age,poverty_ratio,bmi,height_cm,gender_Male,ethnicity_Non-Hispanic Asian,ethnicity_Non-Hispanic Black,ethnicity_Non-Hispanic White,ethnicity_Other Hispanic,ethnicity_Other/Multi-Racial,education_College graduate+,education_High school/GED,education_Some college,marital_status_Living with partner,marital_status_Married,marital_status_Never married,marital_status_Widowed,bmi_category_Obese,bmi_category_Overweight,age_group_45-59,age_group_60-74,age_group_75+
-0.7276626579584544,1.531085030890159,-0.3047970468471082,1.286124903530007,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0678410672388574,1.531085030890159,-0.5101632587857114,0.6433673088705817,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.5214122796127283,-0.8384889985082898,-1.8518891767845855,0.5931518717878141,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.7464437822566254,-1.125332170488102,0.0511710538464703,-0.0194764606219494,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
-1.634805082706196,-0.7324817392983591,-1.427465672111473,1.6778053127755943,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.351323074972527,-0.8384889985082898,-0.2089594812757602,-1.3652501744401206,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5008770517715191,-1.3747610156879388,-0.2774148852552946,0.8743583194513137,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.4441806502247852,-0.4581100095785387,-1.181026217785149,0.5931518717878141,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.2946266734257927,-1.2251037085680363,-1.468538914499193,0.0508251512939239,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0111446656921237,1.531085030890159,-0.8935135210711042,-0.1500365970371462,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.8598365853500931,-0.6576530857384082,0.0374799730505637,0.0206958890442651,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-1.4647158780659943,-0.0964381840387755,1.132766436723114,-1.5158964856884232,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-1.0111446656921237,1.531085030890159,0.3249926697646084,1.3564265154458806,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.0660869636958193,0.3961837852309019,0.7767983360295351,0.0006097142111564,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
-0.9544482641453896,-0.9507319788482164,-0.7976759554997561,-1.917619982350564,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.653586207004367,-1.2126322663080449,-0.6744562283365944,-0.6521909678648218,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.4441806502247852,-0.8759033252882653,0.3113015889687013,-0.4312430447006428,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1.0299257899902947,-0.1899740009887142,-0.2089594812757602,-0.5718462685323926,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.160698642491116,0.2153478724610203,-0.345870289234829,-0.4412861321171986,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0
-1.237930271879059,-0.8073103928583102,0.8041804976213492,-1.556068835354638,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1.3134077977239638,-1.0629749591881428,-0.7702937939079425,-0.0194764606219494,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.8977518625986559,-0.526702942008494,-0.4006346124184568,-0.8430096287793392,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.2740914455845837,0.0033333540411589,-0.7976759554997561,0.7839705327023315,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
-0.6709662564117206,-1.3373466889079633,0.8726359016008836,-0.0194764606219494,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.5008770517715191,-1.3061680832579834,-0.1541951580921328,-1.074000639360068,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.576354577616424,0.8264485432006202,-1.0030421674383594,2.1297442465205028,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.8410554610519221,-0.4892886152285184,-1.0851886522138008,1.758150012108021,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.576354577616424,-1.2251037085680363,1.7214829109471097,-0.4312430447006428,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.2946266734257927,-1.2126322663080449,-0.8250581170915697,1.5572882637769507,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.5575734533182529,-1.0317963535381631,-0.0857397541125984,-1.2849054751076914,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.1245374687855914,0.152990661161061,-0.0446665117248777,-1.094086814193177,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.2928725698827547,0.8139771009406284,-0.359561370030736,0.2717730744581029,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.2928725698827547,1.531085030890159,-0.9072046018670112,-0.5517600936992867,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.9165329868968268,-0.8135461139883061,-0.345870289234829,-0.7927941916965716,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0.6897473807098916,1.531085030890159,0.9000180631926967,1.7179776624418064,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.5214122796127283,-0.9756748633682,-0.099430834908505,-0.0797349851212699,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
-0.2740914455845837,-0.8384889985082898,-0.2500327236634809,1.5472451763603978,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
-0.5008770517715191,-0.744953181558351,-0.263723804459388,-0.9233543281117657,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.7464437822566254,1.531085030890159,0.434521316131863,-0.6321047930317131,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.2946266734257927,1.531085030890159,1.2286040022944618,1.9188394107728768,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.8410554610519221,-1.2812251987379997,1.132766436723114,0.1512560254594591,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.7481978857996636,-0.6264744800884285,0.6398875280704662,-1.1443022512759444,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
-1.1245374687855914,-0.0714952995187918,-0.0309754309289706,-0.1399935096205933,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.1433185930837624,0.1405192189010692,-0.9072046018670112,-0.180165859286805,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7843590595051882,-1.1315678916180978,0.1606997002137254,1.4267281273617567,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7464437822566254,-0.2336240488986858,1.5845721029880409,-0.7024064049475894,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-1.0111446656921237,-0.5890601533084531,0.1880818618055391,0.9044875817009724,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.3874842486780513,-0.3583384714986041,-0.7292205515202217,-2.48003287767756,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.6897473807098916,1.531085030890159,-0.0309754309289706,-0.9936559400276418,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.5214122796127283,-1.193925102918057,-1.728669449621424,-1.5661119227711908,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0.2361761683360208,1.531085030890159,0.5166678009073046,-0.2705536460357872,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.7481978857996636,-1.3311109677779671,-1.619140803254169,0.4425055605395115,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.7276626579584544,-1.2001608240480528,-0.4553989356020841,0.3119454241243147,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.4834970023641654,-1.2001608240480528,-1.2357905409687762,-0.6521909678648218,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.7464437822566254,1.2629490223003346,-0.4690900163979912,-0.3408552579516635,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.2173950440378498,-1.2812251987379997,-0.3047970468471082,-0.0295195480385023,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
0.4062653729762224,0.0282762385611426,0.3249926697646084,-0.1098642473709316,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
-1.0678410672388574,-1.1814536606580652,-1.578067560866448,-0.3006829082854489,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.4268006008174314,-1.1315678916180978,-0.3047970468471082,-0.2102951215364667,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.160698642491116,-0.0590238572588,-0.4690900163979912,-0.0998211599543787,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.0473058393976483,-0.3645741926286001,1.7214829109471097,0.4525486479560645,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
1.596889805457633,0.8576271488505997,-0.4006346124184568,-0.9534835903614272,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.8031401838033593,1.1008202729204402,-0.1405040772962258,-0.8731388910289979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.4629617745229562,0.0656905653411181,-0.9756600058465456,1.848537798857003,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8031401838033593,-0.1837382798587184,0.4892856393154903,-0.2605105586192343,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.237930271879059,-1.0879178437081265,-0.9072046018670112,0.0709113261270327,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.653586207004367,-0.7387174604283551,-0.6196919051529666,-0.3609414327847694,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
0.5196581760696901,0.7017341206007017,-0.4553989356020841,0.8341859697850991,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.2361761683360208,-1.5368897650678324,-0.0583575925207848,-1.3652501744401206,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
-0.8410554610519221,-1.4620611115078814,-1.26317270256059,0.0006097142111564,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.576354577616424,0.5894911402607754,0.2702283465809806,-0.7224925797806953,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0
0.4629617745229562,-0.5142314997485021,1.0369288711517657,-0.96352667777798,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
0.6330509791631578,-1.1502750550080856,1.1053842751313,-0.4412861321171986,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.0473058393976483,-0.3209241447186287,-0.263723804459388,1.507072826694183,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.653586207004367,1.2567133011703382,-0.4280167740102705,-1.10412990160973,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
-0.2173950440378498,1.2629490223003346,0.2154640233973528,1.1053493300320427,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.0473058393976483,1.531085030890159,0.5714321240909318,2.531467743182643,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.3307878471313175,-1.5244183228078405,0.4755945585195833,0.1813852877091207,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.5008770517715191,-0.1089096262987673,-0.4143256932143634,0.1713422002925678,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
1.653586207004367,-0.0714952995187918,-0.2500327236634809,-2.3796020035120247,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.8410554610519221,-0.7324817392983591,-0.3321792084389224,0.1914283751256737,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.576354577616424,1.531085030890159,1.0232377903558585,0.4625917353726174,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.0678410672388574,1.3938991660302489,-0.1131219157044121,0.7940136201188844,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-1.0678410672388574,-1.5493612073278242,1.625645345375762,-0.5517600936992867,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.4268006008174314,1.531085030890159,0.8178715784172553,0.5931518717878141,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-0.6709662564117206,1.531085030890159,-1.1536440561933352,-0.3508983453682164,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.5214122796127283,0.2465264781109997,-0.0446665117248777,-0.2404243837861284,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.3874842486780513,1.531085030890159,-0.8113670362956632,0.6333242214540288,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.200014994630496,-0.8696676041582694,0.7357250936418148,-1.1643884261090502,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.6897473807098916,-0.7200102970383674,-0.8113670362956632,-0.6823202301144806,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.576354577616424,-0.3209241447186287,-0.6333829859488737,-1.0137421148607475,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-0.7843590595051882,1.531085030890159,-0.592309743561153,-0.2504674712026813,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.8031401838033593,-0.8384889985082898,-1.5917586416623553,0.5228502598719408,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.7276626579584544,-0.8447247196382858,1.132766436723114,-0.4714153943668575,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.4268006008174314,0.9137486390205628,0.420830235335956,-0.6823202301144806,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.2173950440378498,1.4687278195901998,2.447110193130175,0.0809544135435856,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.6330509791631578,-0.1899740009887142,-0.2500327236634809,1.1153924174485956,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.6330509791631578,-0.8322532773782939,-0.8113670362956632,0.2115145499587796,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.5575734533182529,-0.5142314997485021,-0.5375454203775256,0.5831087843712612,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0678410672388574,-0.5578815476584735,-0.9893510866424522,1.9288824981894324,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6330509791631578,-1.430882505857902,-0.4690900163979912,0.7337550956195639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7464437822566254,-0.8571961618982775,-0.7976759554997561,-0.9333974155283185,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-1.1245374687855914,-1.3311109677779671,-1.126261894601521,-0.290639820868896,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8031401838033593,0.1405192189010692,-0.1952684004798536,-2.108438643265081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.578108681159462,-0.5079957786185062,-1.0578064906219866,-0.6321047930317131,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4629617745229562,-1.0193249112781713,0.0648621346423774,-0.4111568698675369,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.3701041992706977,1.531085030890159,-0.8935135210711042,-0.1600796844536992,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
0.9732293884435608,1.531085030890159,-0.4006346124184568,0.1512560254594591,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.0473058393976483,-0.744953181558351,-0.3732524508266426,-0.3508983453682164,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
1.3701041992706977,0.0282762385611426,-0.3869435316225497,-2.2791711293464894,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.2361761683360208,-1.561832649587816,-1.9614178231518409,-0.6019755307820542,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-1.0678410672388574,1.531085030890159,-0.7566027131120354,1.4267281273617567,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.4629617745229562,-0.9881463056281918,-1.0578064906219866,-0.0998211599543787,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.0473058393976483,-1.5244183228078405,0.4071391545400489,-0.401113782450984,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.0111446656921237,-0.3271598658486245,-0.5375454203775256,-1.1141729890262828,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.8977518625986559,-0.6327102012184245,-0.7155294707243146,1.085263155198937,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.3874842486780513,0.4710124387908527,1.8447026381102716,-0.4814584817834104,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.179479766789287,1.531085030890159,-0.3184881276430153,-1.435551786355994,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
0.0093905621490854,-1.0692106803181387,0.420830235335956,0.1211267632098002,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.8977518625986559,-0.221152606638694,-0.099430834908505,-0.3810276076178753,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.6897473807098916,1.4687278195901998,-0.5101632587857114,-0.6722771426979277,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-1.2946266734257927,0.0345119596911387,-0.2500327236634809,-0.5115877440330721,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.1040022409443822,0.9511629658005386,0.1470086194178183,-0.3408552579516635,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1.0299257899902947,1.531085030890159,-0.6333829859488737,-1.1744315135256034,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-1.5214122796127283,1.531085030890159,0.3523748313564215,0.3621608612070823,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-0.2173950440378498,0.0594548442111223,1.2286040022944618,0.5730656969547083,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.2946266734257927,0.7142055628606936,-0.6470740667447803,0.1914283751256737,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.3874842486780513,-1.574304091847808,0.0374799730505637,1.507072826694183,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.2928725698827547,1.531085030890159,0.1470086194178183,1.6677622253590387,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.0660869636958193,-0.6264744800884285,-0.4690900163979912,-0.983612852611086,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
-0.8410554610519221,1.531085030890159,-0.920895682662918,-0.863095803612445,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.5575734533182529,-1.0317963535381631,-0.592309743561153,2.1297442465205028,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
0.8598365853500931,0.2714693626309835,-0.9619689250506386,-0.0797349851212699,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.1433185930837624,-0.4518742884485429,0.1196264578260047,-0.8731388910289979,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.578108681159462,-0.1587953953387347,-1.4000835105196587,1.2559956412803457,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.179479766789287,1.531085030890159,-1.4137745913155657,-0.0998211599543787,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.2361761683360208,-0.2460954911586776,-1.0030421674383594,1.0953062426154898,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.540193403910899,-0.1463239530787429,-0.2226505620716672,0.1211267632098002,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.576354577616424,-1.0567392380581468,0.420830235335956,-1.1543453386924971,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.237930271879059,-1.0816821225781306,-1.3590102681319385,-0.6321047930317131,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0.8598365853500931,-0.9507319788482164,3.953129080679932,-2.2992573041795983,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.6330509791631578,-1.443353948117894,-0.6744562283365944,-0.1500365970371462,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.540193403910899,0.3151194105409548,0.5440499624991177,-0.983612852611086,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
0.7464437822566254,0.0656905653411181,-1.3042459449483106,0.040782063877371,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.0866221915370284,-0.6140030378284367,-0.934586763458825,-1.2547762128580324,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.0093905621490854,-1.5867755341077998,-0.7292205515202217,-0.5818893559489455,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1.653586207004367,-0.7137745759083715,0.0648621346423774,-0.6321047930317131,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
0.1227833652425531,1.3938991660302489,-0.4827810971938978,0.161299112876012,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0
-0.5008770517715191,0.2153478724610203,1.091693194335393,0.8743583194513137,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.1227833652425531,-0.8135461139883061,-0.592309743561153,1.3463834280293276,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
-1.4647158780659943,-1.5244183228078405,-0.3732524508266426,0.2215576373753354,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.8598365853500931,0.1405192189010692,-0.7702937939079425,0.0809544135435856,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.4441806502247852,-0.8696676041582694,1.447661295028972,-0.4513292195337516,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.181233870332325,1.531085030890159,-1.3453191873360313,-1.7468874962691552,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.653586207004367,-0.9444962577182204,-0.8113670362956632,-1.315034737357353,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.3874842486780513,0.0407476808211344,-0.0446665117248777,1.0049184558665076,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.7843590595051882,-0.8073103928583102,0.7220340128459077,-0.3910706950344311,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1.653586207004367,-1.1814536606580652,0.0648621346423774,-1.5259395731049763,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.160698642491116,-1.5306540439378369,-0.4006346124184568,0.2416438122084412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.653586207004367,-0.4768171729685265,0.1333175386219117,-1.1342591638593886,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
-1.0111446656921237,1.531085030890159,-0.4964721779898048,-0.3006829082854489,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1.25671139617723,-0.6389459223484204,-0.6196919051529666,-1.4556379611891028,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0.4629617745229562,-0.9008462098082488,-0.9072046018670112,0.1211267632098002,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.0093905621490854,0.6954983994707059,0.1606997002137254,1.416685039945201,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1.0299257899902947,0.308883689410959,2.0089956076611544,0.7638843578692227,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-1.1245374687855914,1.531085030890159,0.0511710538464703,1.6175467882762713,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.6330509791631578,-0.3770456348885919,-0.2500327236634809,-0.7224925797806953,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
0.179479766789287,0.9761058503205224,0.1333175386219117,0.0307389764608181,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1.653586207004367,1.531085030890159,-0.359561370030736,1.9288824981894324,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1.4268006008174314,-0.826017556248298,-0.2363416428675738,-0.0797349851212699,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1.25671139617723,0.5271339289608162,0.0237888922546566,0.9245737565340812,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-1.6915014842529297,-0.8135461139883061,-1.126261894601521,-0.8831819784455509,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.5214122796127283,-1.5119468805478489,1.7077918301512025,0.7437981830361169,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5575734533182529,-0.3458670292386123,-0.099430834908505,-0.0094333732053965,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.9732293884435608,-1.125332170488102,0.5166678009073046,-1.3552070870235675,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.3874842486780513,-1.0068534690181794,0.7083429320500007,0.3922901234567439,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8598365853500931,-0.6888316913883877,0.8452537400090694,0.2818161618746559,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.1433185930837624,0.3650051795809222,0.9958556287640452,1.1153924174485956,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.1040022409443822,-1.0380320746681593,-0.9619689250506386,1.647676050525933,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.9165329868968268,1.531085030890159,0.1743907810096325,0.824142882368546,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.6709662564117206,0.982341571450518,2.666167485864684,-0.3107259957020019,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1.3134077977239638,-0.0403166938688123,0.2565372657850735,0.5730656969547083,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.3307878471313175,-0.5204672208784981,-0.345870289234829,0.9747891936168488,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-1.578108681159462,-0.4082242405385715,-0.2226505620716672,-0.8731388910289979,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.351323074972527,1.531085030890159,-1.26317270256059,-1.415465611522888,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6330509791631578,-1.0006177478881837,0.2428461849891669,1.185694029364472,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.5575734533182529,1.531085030890159,-0.6333829859488737,1.3564265154458806,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
